timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
10100;190.0;-98.0;288.0
10200;491.0;203.0;288.0
10300;611.0;203.0;408.0
10400;512.5;224.5;288.0
10500;838.0;590.0;248.0
10600;537.0;289.0;248.0
10700;1060.0;332.0;728.0
10800;494.0;246.0;248.0
10900;614.0;246.0;368.0
11000;605.0;117.0;488.0
11100;838.0;590.0;248.0
11200;193.0;-55.0;248.0
11300;657.0;289.0;368.0
11400;657.0;289.0;368.0
11500;740.0;332.0;408.0
11600;758.5;310.5;448.0
11700;737.0;289.0;448.0
11800;737.0;289.0;448.0
11900;737.0;289.0;448.0
12000;737.0;289.0;448.0
12100;844.0;396.0;448.0
12200;772.0;324.0;448.0
12300;388.0;-60.0;448.0
12400;292.0;324.0;-32.0
12500;812.0;324.0;488.0
12600;452.0;324.0;128.0
12700;660.0;252.0;408.0
12800;804.0;276.0;528.0
12900;732.0;324.0;408.0
13000;852.0;324.0;528.0
13100;1020.0;372.0;648.0
13200;804.0;276.0;528.0
13300;852.0;324.0;528.0
13400;852.0;324.0;528.0
13500;892.0;324.0;568.0
13600;932.0;324.0;608.0
13700;932.0;324.0;608.0
13800;932.0;324.0;608.0
13900;1340.0;372.0;968.0
14000;500.0;-108.0;608.0
14100;1124.0;516.0;608.0
14200;908.0;300.0;608.0
14300;980.0;372.0;608.0
14400;796.0;348.0;448.0
14500;924.0;276.0;648.0
14600;1212.0;444.0;768.0
14700;996.0;228.0;768.0
14800;1156.0;468.0;688.0
14900;1108.0;420.0;688.0
15000;988.0;300.0;688.0
15100;833.0;625.0;208.0
15200;1256.0;568.0;688.0
15300;1294.0;606.0;688.0
15400;1237.0;549.0;688.0
15500;1376.0;728.0;648.0
15600;1398.0;630.0;768.0
15700;1384.0;616.0;768.0
15800;1328.0;560.0;768.0
15900;1412.0;644.0;768.0
16000;1476.0;588.0;888.0
16100;1426.0;658.0;768.0
16200;1398.0;630.0;768.0
16300;1356.0;588.0;768.0
16400;1356.0;588.0;768.0
16500;1438.0;630.0;808.0
16600;1436.0;588.0;848.0
16700;1944.0;616.0;1328.0
16800;1464.0;616.0;848.0
16900;1450.0;602.0;848.0
17000;1450.0;602.0;848.0
17100;1584.0;616.0;968.0
17200;1492.0;644.0;848.0
17300;1492.0;644.0;848.0
17400;1132.0;644.0;488.0
17500;1504.0;616.0;888.0
17600;1572.0;644.0;928.0
17700;1572.0;644.0;928.0
17800;1600.0;672.0;928.0
17900;1572.0;644.0;928.0
18000;1572.0;644.0;928.0
18100;1348.0;420.0;928.0
18200;1544.0;616.0;928.0
18300;1544.0;616.0;928.0
18400;1530.0;602.0;928.0
18500;1654.0;686.0;968.0
18600;1192.0;664.0;528.0
18700;1730.0;642.0;1088.0
18800;1650.0;642.0;1008.0
18900;2304.0;576.0;1728.0
19000;1628.0;620.0;1008.0
19100;1650.0;642.0;1008.0
19200;1672.0;664.0;1008.0
19300;1683.0;675.0;1008.0
19400;1759.0;631.0;1128.0
19500;1690.0;642.0;1048.0
19600;1810.0;642.0;1168.0
19700;1810.0;642.0;1168.0
19800;1582.0;494.0;1088.0
19900;1764.0;676.0;1088.0
20000;1764.0;676.0;1088.0
20100;1764.0;676.0;1088.0
20200;1764.0;676.0;1088.0
20300;1897.0;689.0;1208.0
20400;1738.0;650.0;1088.0
20500;1778.0;650.0;1128.0
20600;1844.0;676.0;1168.0
20700;1792.0;624.0;1168.0
20800;1818.0;650.0;1168.0
20900;1698.0;650.0;1048.0
21000;1938.0;650.0;1288.0
21100;1779.0;611.0;1168.0
21200;1818.0;650.0;1168.0
21300;1818.0;650.0;1168.0
21400;1844.0;676.0;1168.0
21500;1936.0;728.0;1208.0
21600;1937.0;689.0;1248.0
21700;1898.0;650.0;1248.0
21800;-879680.0;832.0;-880512.0
21900;1664.0;416.0;1248.0
22000;1846.0;598.0;1248.0
22100;1872.0;624.0;1248.0
22200;1966.0;598.0;1368.0
22300;1665.0;497.0;1168.0
22400;2000.0;632.0;1368.0
22500;2440.0;632.0;1808.0
22600;2200.0;872.0;1328.0
22700;2050.0;722.0;1328.0
22800;1960.0;632.0;1328.0
22900;1960.0;632.0;1328.0
23000;1840.0;632.0;1208.0
23100;1440.0;632.0;808.0
23200;1669.0;461.0;1208.0
23300;1937.0;609.0;1328.0
23400;2029.5;701.5;1328.0
23500;1638.0;350.0;1288.0
23600;2035.5;627.5;1408.0
23700;2497.0;609.0;1888.0
23800;2424.0;1016.0;1408.0
23900;2082.0;674.0;1408.0
24000;2082.0;674.0;1408.0
24100;2082.0;674.0;1408.0
24200;1962.0;674.0;1288.0
24300;2151.0;743.0;1408.0
24400;1800.0;392.0;1408.0
24500;2245.0;797.0;1448.0
24600;2225.0;737.0;1488.0
24700;2282.0;794.0;1488.0
24800;2162.0;794.0;1368.0
24900;2282.0;794.0;1488.0
25000;2282.0;794.0;1488.0
25100;2663.0;1055.0;1608.0
25200;2851.5;883.5;1968.0
25300;2298.0;810.0;1488.0
25400;2387.0;859.0;1528.0
25500;1515.0;467.0;1048.0
25600;2451.5;883.5;1568.0
25700;2378.0;810.0;1568.0
25800;2329.0;761.0;1568.0
25900;2476.0;908.0;1568.0
26000;2547.0;859.0;1688.0
26100;2907.0;859.0;2048.0
26200;2547.0;859.0;1688.0
26300;2931.5;883.5;2048.0
26400;2298.0;810.0;1488.0
26500;2939.0;1251.0;1688.0
26600;2433.5;785.5;1648.0
26700;2458.0;810.0;1648.0
26800;2132.0;484.0;1648.0
26900;2783.0;655.0;2128.0
27000;2354.0;826.0;1528.0
27100;2954.0;826.0;2128.0
27200;2531.0;883.0;1648.0
27300;2394.0;826.0;1568.0
27400;2474.0;826.0;1648.0
27500;3547.0;1339.0;2208.0
27600;2691.0;883.0;1808.0
27700;2611.0;883.0;1728.0
27800;2611.0;883.0;1728.0
27900;2611.0;883.0;1728.0
28000;2611.0;883.0;1728.0
28100;2731.0;883.0;1848.0
28200;2611.0;883.0;1728.0
28300;2611.0;883.0;1728.0
28400;2611.0;883.0;1728.0
28500;2252.0;484.0;1768.0
28600;2748.0;940.0;1808.0
28700;2748.0;940.0;1808.0
28800;2805.0;997.0;1808.0
28900;2412.0;484.0;1928.0
29000;2805.0;997.0;1808.0
29100;2325.0;997.0;1328.0
29200;2805.0;997.0;1808.0
29300;2748.0;940.0;1808.0
29400;2805.0;997.0;1808.0
29500;2759.5;911.5;1848.0
29600;2908.0;940.0;1968.0
29700;2828.0;940.0;1888.0
29800;2828.0;940.0;1888.0
29900;2828.0;940.0;1888.0
30000;2668.0;940.0;1728.0
30100;2828.0;940.0;1888.0
30200;2594.0;826.0;1768.0
30300;2771.0;883.0;1888.0
30400;2842.0;954.0;1888.0
30500;2827.0;899.0;1928.0
30600;2894.5;926.5;1968.0
30700;2747.0;899.0;1848.0
30800;2987.0;899.0;2088.0
30900;3069.5;981.5;2088.0
31000;2387.0;899.0;1488.0
31100;2867.0;899.0;1968.0
31200;2867.0;899.0;1968.0
31300;3307.0;1339.0;1968.0
31400;2987.0;899.0;2088.0
31500;2797.0;789.0;2008.0
31600;3082.0;954.0;2128.0
31700;2827.0;899.0;1928.0
31800;2744.5;816.5;1928.0
31900;2772.0;844.0;1928.0
32000;2947.0;899.0;2048.0
32100;2947.0;899.0;2048.0
32200;2947.0;899.0;2048.0
32300;3002.0;954.0;2048.0
32400;2439.5;871.5;1568.0
32500;3372.0;844.0;2528.0
32600;2907.0;899.0;2008.0
32700;-879668.0;844.0;-880512.0
32800;3055.0;927.0;2128.0
32900;2996.0;868.0;2128.0
33000;2848.5;720.5;2128.0
33100;2876.0;868.0;2008.0
33200;3055.0;927.0;2128.0
33300;3415.0;927.0;2488.0
33400;3116.0;868.0;2248.0
33500;2703.0;455.0;2248.0
33600;2935.0;927.0;2008.0
33700;3076.0;868.0;2208.0
33800;2743.5;1015.5;1728.0
33900;3015.0;927.0;2088.0
34000;3243.0;1035.0;2208.0
34100;3243.0;1035.0;2208.0
34200;3243.0;1035.0;2208.0
34300;3163.0;1035.0;2128.0
34400;3305.5;1035.0;2270.5
34500;3361.5;1091.0;2270.5
34600;3400.0;1091.0;2309.0
34700;3400.0;1091.0;2309.0
34800;3400.0;1091.0;2309.0
34900;3400.0;1091.0;2309.0
35000;3400.0;1091.0;2309.0
35100;3515.5;1091.0;2424.5
35200;3575.5;1151.0;2424.5
35300;3233.0;1001.0;2232.0
35400;3438.5;1091.0;2347.5
35500;3378.5;1031.0;2347.5
35600;3901.5;1631.0;2270.5
35700;3827.0;1091.0;2736.0
35800;3155.0;1091.0;2064.0
35900;3600.0;1151.0;2449.0
36000;3480.0;1031.0;2449.0
36100;3138.0;1151.0;1987.0
36200;3600.0;1151.0;2449.0
36300;3600.0;1151.0;2449.0
36400;3775.5;1211.0;2564.5
36500;4235.5;1748.0;2487.5
36600;3531.5;1121.0;2410.5
36700;3647.0;1121.0;2526.0
36800;3675.5;1149.5;2526.0
36900;3704.0;1178.0;2526.0
37000;3675.5;1149.5;2526.0
37100;3588.5;1178.0;2410.5
37200;4166.0;1178.0;2988.0
37300;3570.0;1121.0;2449.0
37400;3704.0;1178.0;2526.0
37500;3828.0;1263.5;2564.5
37600;4237.0;1634.0;2603.0
37700;3915.0;1235.0;2680.0
37800;4231.0;1512.5;2718.5
37900;3758.5;1271.0;2487.5
38000;3874.0;1271.0;2603.0
38100;3693.5;1244.5;2449.0
38200;3794.5;1191.5;2603.0
38300;3794.5;1191.5;2603.0
38400;3544.0;1292.0;2252.0
38500;4574.0;1242.0;3332.0
38600;4064.0;1292.0;2772.0
38700;3934.0;1242.0;2692.0
38800;3984.0;1292.0;2692.0
38900;3859.0;1167.0;2692.0
39000;3739.0;1167.0;2572.0
39100;3976.0;1284.0;2692.0
39200;3624.0;932.0;2692.0
39300;3932.0;1240.0;2692.0
39400;3976.0;1284.0;2692.0
39500;3496.0;1284.0;2212.0
39600;4056.0;1284.0;2772.0
39700;4056.0;1284.0;2772.0
39800;4056.0;1284.0;2772.0
39900;4100.5;1328.5;2772.0
40000;4119.0;1347.0;2772.0
40100;4119.0;1347.0;2772.0
40200;4202.0;1310.0;2892.0
40300;4119.0;1347.0;2772.0
40400;4063.5;1291.5;2772.0
40500;4042.0;1310.0;2732.0
40600;4162.0;1310.0;2852.0
40700;4242.0;1310.0;2932.0
40800;4162.0;1310.0;2852.0
40900;4263.5;1291.5;2972.0
41000;4005.0;1273.0;2732.0
41100;4125.0;1273.0;2852.0
41200;4532.0;1680.0;2852.0
41300;4125.0;1273.0;2852.0
41400;4125.0;1273.0;2852.0
41500;3680.0;1308.0;2372.0
41600;4208.0;1276.0;2932.0
41700;4552.0;1260.0;3292.0
41800;4334.5;1402.5;2932.0
41900;4052.5;1240.5;2812.0
42000;3786.0;1254.0;2532.0
42100;4213.0;1281.0;2932.0
42200;4093.0;1281.0;2812.0
42300;4092.5;1240.5;2852.0
42400;3997.0;1065.0;2932.0
42500;4827.0;1335.0;3492.0
42600;4146.0;1254.0;2892.0
42700;4119.0;1227.0;2892.0
42800;4445.5;1281.0;3164.5
42900;4306.0;1254.0;3052.0
43000;3725.0;1173.0;2552.0
43100;4353.0;1281.0;3072.0
43200;4860.0;1308.0;3552.0
43300;4500.0;1308.0;3192.0
43400;4353.0;1281.0;3072.0
43500;4393.0;1281.0;3112.0
43600;4392.5;1240.5;3152.0
43700;4433.0;1281.0;3152.0
43800;4649.0;1497.0;3152.0
43900;4433.0;1281.0;3152.0
44000;4703.0;1551.0;3152.0
44100;4433.0;1281.0;3152.0
44200;4220.0;1068.0;3152.0
44300;4585.0;1313.0;3272.0
44400;4190.0;1278.0;2912.0
44500;4470.0;1278.0;3192.0
44600;4442.5;1330.5;3112.0
44700;4145.0;1313.0;2832.0
44800;3831.0;1079.0;2752.0
44900;4526.0;1294.0;3232.0
45000;4526.0;1294.0;3232.0
45100;4526.0;1294.0;3232.0
45200;3837.5;1085.5;2752.0
45300;3555.0;963.0;2592.0
45400;4587.0;1355.0;3232.0
45500;4627.0;1355.0;3272.0
45600;4627.0;1355.0;3272.0
45700;4667.0;1355.0;3312.0
45800;4738.0;1306.0;3432.0
45900;4691.5;1379.5;3312.0
46000;4128.0;816.0;3312.0
46100;4544.5;1232.5;3312.0
46200;4618.0;1306.0;3312.0
46300;4446.5;1134.5;3312.0
46400;4569.0;1257.0;3312.0
46500;4936.0;1584.0;3352.0
46600;4276.0;1364.0;2912.0
46700;4636.0;1364.0;3272.0
46800;4356.0;1364.0;2992.0
46900;4716.0;1324.0;3392.0
47000;4496.0;1224.0;3272.0
47100;4856.0;1464.0;3392.0
47200;4756.0;1364.0;3392.0
47300;4876.0;1484.0;3392.0
47400;4756.0;1364.0;3392.0
47500;4516.0;1084.0;3432.0
47600;4876.0;1404.0;3472.0
47700;4956.0;1404.0;3552.0
47800;4876.0;1404.0;3472.0
47900;4756.0;1404.0;3352.0
48000;4996.0;1404.0;3592.0
48100;5316.0;1364.0;3952.0
48200;4816.0;1344.0;3472.0
48300;4876.0;1404.0;3472.0
48400;4796.0;1404.0;3392.0
48500;4996.0;1484.0;3512.0
48600;4996.0;1444.0;3552.0
48700;4996.0;1444.0;3552.0
48800;4996.0;1444.0;3552.0
48900;4996.0;1444.0;3552.0
49000;4996.0;1444.0;3552.0
49100;5316.0;1764.0;3552.0
49200;4836.0;1404.0;3432.0
49300;4996.0;1444.0;3552.0
49400;5264.5;1592.5;3672.0
49500;5060.5;1468.5;3592.0
49600;5395.0;1763.0;3632.0
49700;5134.0;1422.0;3712.0
49800;5534.0;1422.0;4112.0
49900;4574.0;1422.0;3152.0
50000;5023.0;1391.0;3632.0
50100;5189.5;1437.5;3752.0
50200;5085.0;1453.0;3632.0
50300;4992.0;1360.0;3632.0
50400;5143.0;1391.0;3752.0
50500;5063.0;1391.0;3672.0
50600;4952.0;1360.0;3592.0
50700;5103.0;1391.0;3712.0
50800;5792.0;1360.0;4432.0
50900;5130.0;1418.0;3712.0
51000;5238.0;1526.0;3712.0
51100;4614.0;1382.0;3232.0
51200;5160.0;1328.0;3832.0
51300;5116.0;1364.0;3752.0
51400;5166.0;1454.0;3712.0
51500;5116.0;1364.0;3752.0
51600;5018.0;1346.0;3672.0
51700;5156.0;1364.0;3792.0
51800;5210.0;1418.0;3792.0
51900;5036.0;1364.0;3672.0
52000;5120.0;1328.0;3792.0
52100;5156.0;1364.0;3792.0
52200;5156.0;1364.0;3792.0
52300;5156.0;1364.0;3792.0
52400;5192.0;1400.0;3792.0
52500;5716.0;1364.0;4352.0
52600;5236.0;1364.0;3872.0
52700;5236.0;1364.0;3872.0
52800;5080.0;1328.0;3752.0
52900;5356.0;1364.0;3992.0
53000;5236.0;1364.0;3872.0
53100;5326.0;1454.0;3872.0
53200;5200.0;1328.0;3872.0
53300;5200.0;1328.0;3872.0
53400;5200.0;1328.0;3872.0
53500;5204.0;1292.0;3912.0
53600;4916.0;1364.0;3552.0
53700;5124.0;1292.0;3832.0
53800;5076.0;1124.0;3952.0
53900;5416.0;1344.0;4072.0
54000;5176.0;1344.0;3832.0
54100;4780.0;948.0;3832.0
54200;5350.0;1278.0;4072.0
54300;5252.0;1300.0;3952.0
54400;5318.0;1366.0;3952.0
54500;5350.0;1278.0;4072.0
54600;5441.0;1329.0;4112.0
54700;5511.0;1479.0;4032.0
54800;5531.0;1379.0;4152.0
54900;5436.0;1404.0;4032.0
55000;5631.0;1479.0;4152.0
55100;5436.0;1404.0;4032.0
55200;5916.0;1404.0;4512.0
55300;5436.0;1404.0;4032.0
55400;5386.0;1354.0;4032.0
55500;5426.0;1354.0;4072.0
55600;5466.0;1354.0;4112.0
55700;5586.0;1354.0;4232.0
55800;5466.0;1354.0;4112.0
55900;5516.0;1404.0;4112.0
56000;5441.0;1329.0;4112.0
56100;5111.0;1479.0;3632.0
56200;5591.0;1479.0;4112.0
56300;-494294.0;-498446.0;4152.0
56400;5286.0;1254.0;4032.0
56500;5926.0;1254.0;4672.0
56600;5696.0;1504.0;4192.0
56700;5646.0;1454.0;4192.0
56800;5141.0;1429.0;3712.0
56900;5791.0;1479.0;4312.0
57000;5602.0;1504.0;4098.0
57100;5716.0;1504.0;4212.0
57200;5716.0;1504.0;4212.0
57300;5716.0;1504.0;4212.0
57400;5766.0;1554.0;4212.0
57500;5754.0;1504.0;4250.0
57600;5704.0;1454.0;4250.0
57700;5842.0;1554.0;4288.0
57800;5628.0;1454.0;4174.0
57900;5742.0;1454.0;4288.0
58000;5342.0;1054.0;4288.0
58100;5579.0;1177.0;4402.0
58200;5730.5;1442.5;4288.0
58300;5671.5;1383.5;4288.0
58400;5781.0;1493.0;4288.0
58500;5726.0;1400.0;4326.0
58600;5857.0;1493.0;4364.0
58700;6465.0;1493.0;4972.0
58800;5950.0;1586.0;4364.0
58900;5795.0;1431.0;4364.0
59000;5919.0;1555.0;4364.0
59100;5919.0;1555.0;4364.0
59200;6416.0;1710.0;4706.0
59300;5919.0;1555.0;4364.0
59400;5919.0;1555.0;4364.0
59500;5971.0;1569.0;4402.0
59600;5529.0;1089.0;4440.0
59700;5709.0;1269.0;4440.0
59800;5553.0;1569.0;3984.0
59900;5529.0;1089.0;4440.0
60000;5835.0;1509.0;4326.0
60100;5949.0;1509.0;4440.0
60200;5895.0;1569.0;4326.0
60300;6153.0;1599.0;4554.0
60400;5949.0;1509.0;4440.0
60500;6077.0;1599.0;4478.0
60600;5941.0;1539.0;4402.0
60700;6085.0;1569.0;4516.0
60800;6289.0;1659.0;4630.0
60900;6145.0;1629.0;4516.0
61000;6025.0;1509.0;4516.0
61100;6085.0;1569.0;4516.0
61200;6175.0;1659.0;4516.0
61300;6145.0;1629.0;4516.0
61400;6199.0;1569.0;4630.0
61500;6123.0;1569.0;4554.0
61600;5789.0;1197.0;4592.0
61700;6299.0;1677.0;4622.0
61800;5796.0;1069.0;4727.0
61900;6244.0;1517.0;4727.0
62000;6309.0;1687.0;4622.0
62100;5802.0;1600.0;4202.0
62200;5845.0;1223.0;4622.0
62300;6338.0;1716.0;4622.0
62400;6356.0;1629.0;4727.0
62500;6373.0;1716.0;4657.0
62600;6379.0;1687.0;4692.0
62700;6408.0;1716.0;4692.0
62800;6321.0;1629.0;4692.0
62900;6379.0;1687.0;4692.0
63000;6379.0;1687.0;4692.0
63100;6426.0;1629.0;4797.0
63200;6321.0;1629.0;4692.0
63300;6263.0;1571.0;4692.0
63400;6524.0;1832.0;4692.0
63500;6832.0;2035.0;4797.0
63600;6797.0;2035.0;4762.0
63700;6347.0;1585.0;4762.0
63800;6347.0;1585.0;4762.0
63900;6392.0;1525.0;4867.0
64000;6287.0;1525.0;4762.0
64100;6227.0;1465.0;4762.0
64200;6182.0;1525.0;4657.0
64300;5874.0;1465.0;4409.0
64400;6299.0;1525.0;4774.0
64500;6335.5;1525.0;4810.5
64600;6372.0;1525.0;4847.0
64700;6372.0;1525.0;4847.0
64800;6682.5;1945.0;4737.5
64900;6400.0;1553.0;4847.0
65000;6400.0;1553.0;4847.0
65100;6316.0;1469.0;4847.0
65200;6400.0;1553.0;4847.0
65300;6414.0;1567.0;4847.0
65400;6414.0;1567.0;4847.0
65500;6038.5;1228.0;4810.5
65600;6511.0;1591.0;4920.0
65700;7161.0;1657.0;5504.0
65800;6511.0;1591.0;4920.0
65900;6610.0;1690.0;4920.0
66000;5983.0;1063.0;4920.0
66100;7300.0;1723.0;5577.0
66200;6478.0;1558.0;4920.0
66300;6686.5;1657.0;5029.5
66400;6438.0;1591.0;4847.0
66500;6613.5;1657.0;4956.5
66600;6650.0;1657.0;4993.0
66700;6650.0;1657.0;4993.0
66800;6716.0;1723.0;4993.0
66900;6584.0;1591.0;4993.0
67000;7112.0;2119.0;4993.0
67100;6584.0;1591.0;4993.0
67200;6606.5;1723.0;4883.5
67300;7154.0;1723.0;5431.0
67400;6584.0;1591.0;4993.0
67500;6620.5;1591.0;5029.5
67600;6949.0;1591.0;5358.0
67700;6657.0;1591.0;5066.0
67800;6700.5;1525.0;5175.5
67900;6558.0;1492.0;5066.0
68000;6129.0;1063.0;5066.0
68100;6613.5;1657.0;4956.5
68200;6723.0;1657.0;5066.0
68300;6723.0;1657.0;5066.0
68400;6723.0;1657.0;5066.0
68500;6297.5;1195.0;5102.5
68600;7300.0;1723.0;5577.0
68700;6928.0;1789.0;5139.0
68800;6862.0;1723.0;5139.0
68900;6862.0;1723.0;5139.0
69000;5896.0;1195.0;4701.0
69100;6971.5;1723.0;5248.5
69200;6862.0;1723.0;5139.0
69300;6730.0;1591.0;5139.0
69400;6796.0;1657.0;5139.0
69500;6865.5;1690.0;5175.5
69600;6869.0;1657.0;5212.0
69700;6278.0;1723.0;4555.0
69800;6935.0;1723.0;5212.0
69900;6825.5;1723.0;5102.5
70000;6663.0;1822.0;4841.0
70100;6959.0;1723.0;5236.0
70200;6959.0;1723.0;5236.0
70300;6959.0;1723.0;5236.0
70400;7176.5;1822.0;5354.5
70500;7724.5;2449.0;5275.5
70600;6985.5;1789.0;5196.5
70700;6972.0;1657.0;5315.0
70800;7038.0;1723.0;5315.0
70900;7038.0;1723.0;5315.0
71000;7038.0;1723.0;5315.0
71100;7038.0;1723.0;5315.0
71200;6774.0;1459.0;5315.0
71300;6564.0;1723.0;4841.0
71400;7104.0;1789.0;5315.0
71500;6747.0;1789.0;4958.0
71600;7795.0;2317.0;5478.0
71700;7067.0;1789.0;5278.0
71800;7133.0;1855.0;5278.0
71900;7055.0;1657.0;5398.0
72000;7121.0;1723.0;5398.0
72100;7100.0;1822.0;5278.0
72200;7187.0;1789.0;5398.0
72300;6679.0;1401.0;5278.0
72400;7217.0;1819.0;5398.0
72500;7181.0;1743.0;5438.0
72600;7101.0;1743.0;5358.0
72700;7417.0;1819.0;5598.0
72800;6945.0;1467.0;5478.0
72900;7305.0;1827.0;5478.0
73000;7865.0;1907.0;5958.0
73100;6905.0;1827.0;5078.0
73200;6905.0;1827.0;5078.0
73300;7305.0;1827.0;5478.0
73400;7625.0;2027.0;5598.0
73500;7345.0;1827.0;5518.0
73600;7465.0;1827.0;5638.0
73700;7265.0;1827.0;5438.0
73800;7465.0;1907.0;5558.0
73900;7225.0;1667.0;5558.0
74000;7065.0;1507.0;5558.0
74100;7465.0;1907.0;5558.0
74200;7545.0;1987.0;5558.0
74300;7545.0;1987.0;5558.0
74400;7385.0;1827.0;5558.0
74500;7385.0;1787.0;5598.0
74600;7545.0;1907.0;5638.0
74700;7625.0;1987.0;5638.0
74800;7425.0;1787.0;5638.0
74900;7425.0;1907.0;5518.0
75000;7545.0;1907.0;5638.0
75100;6745.0;1107.0;5638.0
75200;7585.0;1947.0;5638.0
75300;7625.0;1987.0;5638.0
75400;7505.0;1867.0;5638.0
75500;7665.0;1987.0;5678.0
75600;8185.0;1987.0;6198.0
75700;7825.0;1987.0;5838.0
75800;7705.0;1987.0;5718.0
75900;7705.0;1987.0;5718.0
76000;7825.0;1987.0;5838.0
76100;7945.0;2107.0;5838.0
76200;7465.0;1867.0;5598.0
76300;7705.0;1987.0;5718.0
76400;7585.0;1867.0;5718.0
76500;7853.0;2175.0;5678.0
76600;7865.0;2067.0;5798.0
76700;8225.0;2067.0;6158.0
76800;7757.0;1959.0;5798.0
76900;7985.0;2067.0;5918.0
77000;7937.0;2139.0;5798.0
77100;7685.0;1887.0;5798.0
77200;7865.0;2067.0;5798.0
77300;7989.0;2191.0;5798.0
77400;7973.0;2055.0;5918.0
77500;7825.0;1987.0;5838.0
77600;7385.0;1987.0;5398.0
77700;7865.0;1987.0;5878.0
77800;7384.0;1626.0;5758.0
77900;7879.0;2001.0;5878.0
78000;7879.0;2001.0;5878.0
78100;8074.0;2076.0;5998.0
78200;8359.0;2001.0;6358.0
78300;7954.0;2076.0;5878.0
78400;7724.0;1926.0;5798.0
78500;7769.0;1851.0;5918.0
78600;7884.0;1926.0;5958.0
78700;7884.0;1926.0;5958.0
78800;7884.0;1926.0;5958.0
78900;7284.0;1326.0;5958.0
79000;8146.5;2188.5;5958.0
79100;7959.0;2001.0;5958.0
79200;8364.0;1926.0;6438.0
79300;8439.0;2001.0;6438.0
79400;7884.0;1926.0;5958.0
79500;7399.0;1401.0;5998.0
79600;8151.5;2113.5;6038.0
79700;8039.0;2001.0;6038.0
79800;8159.0;2001.0;6158.0
79900;8039.0;2001.0;6038.0
80000;8039.0;2001.0;6038.0
80100;8046.5;1888.5;6158.0
80200;8039.0;2001.0;6038.0
